"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,975,0.07978196
0,978,0.07971118
0,981,0.07964057
0,984,0.07957013
0,987,0.07949986
0,990,0.07942974
0,993,0.07935979
0,996,0.07929
0,999,0.07922038
0,1002,0.07915092
0,1005,0.07908161
0,1008,0.07901247
0,1011,0.07894348
0,1014,0.07887465
0,1017,0.07880598
0,1020,0.07873745
0,1023,0.07866909
0,1026,0.07860088
0,1029,0.07853281
0,1032,0.0784649
0,1035,0.07839715
0,1038,0.07832953
0,1041,0.07826208
0,1044,0.07819476
0,1047,0.07812759
0,1050,0.07806057
0,1053,0.07799369
0,1056,0.07792696
0,1059,0.07786037
0,1062,0.07779392
0,1065,0.07772761
0,1068,0.07766144
0,1071,0.07759541
0,1074,0.07752952
0,1077,0.07746376
0,1080,0.07739814
0,1083,0.07733266
0,1086,0.07726731
0,1089,0.0772021
0,1092,0.07713701
0,1095,0.07707206
0,1098,0.07700724
0,1101,0.07694255
0,1104,0.07687799
0,1107,0.07681355
0,1110,0.07674924
0,1113,0.07668506
0,1116,0.07662101
0,1119,0.07655708
0,1122,0.07649327
0,1125,0.07642958
0,1128,0.07636602
0,1131,0.07630258
0,1134,0.07623927
0,1137,0.07617606
0,1140,0.07611298
0,1143,0.07605001
0,1146,0.07598717
0,1149,0.07592443
0,1152,0.07586182
0,1155,0.07579932
0,1158,0.07573693
0,1161,0.07567466
0,1164,0.0756125
0,1167,0.07555044
0,1170,0.07548851
0,1173,0.07542668
0,1176,0.07536495
0,1179,0.07530335
0,1182,0.07524184
0,1185,0.07518044
0,1188,0.07511915
0,1191,0.07505796
0,1194,0.07499688
0,1197,0.07493591
0,1200,0.07487503
0,1203,0.07481426
0,1206,0.07475359
0,1209,0.07469302
0,1212,0.07463256
0,1215,0.07457218
0,1218,0.07451192
0,1221,0.07445174
0,1224,0.07439167
0,1227,0.07433169
0,1230,0.07427181
0,1233,0.07421203
0,1236,0.07415234
0,1239,0.07409275
0,1242,0.07403325
0,1245,0.07397384
0,1248,0.07391453
0,1251,0.0738553
0,1254,0.07379618
0,1257,0.07373713
0,1260,0.07367818
0,1263,0.07361932
0,1266,0.07356055
0,1269,0.07350186
0,1272,0.07344327
0,1275,0.07338476
0,1278,0.07332634
0,1281,0.073268
0,1284,0.07320976
0,1287,0.07315159
0,1290,0.0730935
0,1293,0.07303551
0,1296,0.0729776
0,1299,0.07291976
0,1302,0.07286201
0,1305,0.07280435
0,1308,0.07274676
0,1311,0.07268926
0,1314,0.07263184
0,1317,0.07257449
0,1320,0.07251722
0,1323,0.07246003
0,1326,0.07240292
0,1329,0.0723459
0,1332,0.07228894
0,1335,0.07223206
0,1338,0.07217526
0,1341,0.07211854
0,1344,0.07206189
0,1347,0.07200531
0,1350,0.07194881
0,1353,0.07189238
0,1356,0.07183603
0,1359,0.07177975
0,1362,0.07172354
0,1365,0.07166741
0,1368,0.07161134
0,1371,0.07155535
0,1374,0.07149944
0,1377,0.07144359
0,1380,0.07138781
0,1383,0.0713321
0,1386,0.07127646
0,1389,0.07122088
0,1392,0.07116538
0,1395,0.07110994
0,1398,0.07105458
0,1401,0.07099928
0,1404,0.07094405
0,1407,0.07088888
0,1410,0.07083378
0,1413,0.07077875
0,1416,0.07072378
0,1419,0.07066888
0,1422,0.07061404
0,1425,0.07055927
0,1428,0.07050456
0,1431,0.07044992
0,1434,0.07039534
0,1437,0.07034082
0,1440,0.07028636
0,1443,0.07029903
0,1446,0.0706635
0,1449,0.07146011
0,1452,0.0726999
0,1455,0.07434019
0,1458,0.07630879
0,1461,0.07852705
0,1464,0.08092186
0,1467,0.08343069
0,1470,0.08600265
0,1473,0.08859761
0,1476,0.09118476
0,1479,0.09374087
0,1482,0.09624884
0,1485,0.09869642
0,1488,0.1010751
0,1491,0.1033794
0,1494,0.1056059
0,1497,0.1077532
0,1500,0.1098211
0,1503,0.1118101
0,1506,0.1137219
0,1509,0.1155583
0,1512,0.1173217
0,1515,0.1190145
0,1518,0.1206396
0,1521,0.1221996
0,1524,0.1236972
0,1527,0.1251353
0,1530,0.1265163
0,1533,0.127843
0,1536,0.1291177
0,1539,0.1303429
0,1542,0.1315207
0,1545,0.1326534
0,1548,0.133743
0,1551,0.1347914
0,1554,0.1358004
0,1557,0.1367718
0,1560,0.1377072
0,1563,0.1386081
0,1566,0.139476
0,1569,0.1403122
0,1572,0.1411181
0,1575,0.1418948
0,1578,0.1426435
0,1581,0.1433652
0,1584,0.1440611
0,1587,0.1447321
0,1590,0.145379
0,1593,0.1460029
0,1596,0.1466044
0,1599,0.1471844
0,1602,0.1477437
0,1605,0.1482829
0,1608,0.1488027
0,1611,0.1493037
0,1614,0.1497867
0,1617,0.1502521
0,1620,0.1507005
0,1623,0.1511324
0,1626,0.1515484
0,1629,0.151949
0,1632,0.1523346
0,1635,0.1527057
0,1638,0.1530626
0,1641,0.1534059
0,1644,0.1537358
0,1647,0.1540529
0,1650,0.1543575
0,1653,0.1546498
0,1656,0.1549303
0,1659,0.1551993
0,1662,0.1554571
0,1665,0.1557041
0,1668,0.1559404
0,1671,0.1561664
0,1674,0.1563824
0,1677,0.1565887
0,1680,0.1567854
0,1683,0.1569729
0,1686,0.1571514
0,1689,0.1573212
0,1692,0.1574824
0,1695,0.1576353
0,1698,0.1577801
0,1701,0.157917
0,1704,0.1580463
0,1707,0.158168
0,1710,0.1582825
0,1713,0.1583898
0,1716,0.1584903
0,1719,0.1585839
0,1722,0.158671
0,1725,0.1587517
0,1728,0.1588262
0,1731,0.1588946
0,1734,0.158957
0,1737,0.1590137
0,1740,0.1590647
0,1743,0.1591103
0,1746,0.1591505
0,1749,0.1591855
0,1752,0.1592154
0,1755,0.1592403
0,1758,0.1592605
0,1761,0.1592759
0,1764,0.1592868
0,1767,0.1592932
0,1770,0.1592952
0,1773,0.159293
0,1776,0.1592867
0,1779,0.1592764
0,1782,0.1592622
0,1785,0.1592441
0,1788,0.1592224
0,1791,0.159197
0,1794,0.1591681
0,1797,0.1591358
0,1800,0.1591001
0,1803,0.1590612
0,1806,0.1590192
0,1809,0.158974
0,1812,0.1589259
0,1815,0.1588748
0,1818,0.1588209
0,1821,0.1587643
0,1824,0.158705
0,1827,0.158643
0,1830,0.1585786
0,1833,0.1585116
0,1836,0.1584423
0,1839,0.1583706
0,1842,0.1582967
0,1845,0.1582205
0,1848,0.1581423
0,1851,0.1580619
0,1854,0.1579795
0,1857,0.1578952
0,1860,0.1578089
0,1863,0.1577209
0,1866,0.157631
0,1869,0.1575394
0,1872,0.1574461
0,1875,0.1573511
0,1878,0.1572546
0,1881,0.1571565
0,1884,0.1570569
0,1887,0.1569559
0,1890,0.1568535
0,1893,0.1567498
0,1896,0.1566447
0,1899,0.1565383
0,1902,0.1564308
0,1905,0.156322
0,1908,0.1562121
0,1911,0.156101
0,1914,0.1559889
0,1917,0.1558758
0,1920,0.1557616
0,1923,0.1556465
0,1926,0.1555305
0,1929,0.1554135
0,1932,0.1552957
0,1935,0.155177
0,1938,0.1550575
0,1941,0.1549373
0,1944,0.1548163
0,1947,0.1546946
0,1950,0.1545722
0,1953,0.1544492
0,1956,0.1543255
0,1959,0.1542011
0,1962,0.1540763
0,1965,0.1539508
0,1968,0.1538248
0,1971,0.1536983
0,1974,0.1535713
0,1977,0.1534438
0,1980,0.1533159
0,1983,0.1531876
0,1986,0.1530589
0,1989,0.1529297
0,1992,0.1528002
0,1995,0.1526704
0,1998,0.1525402
0,2001,0.1524097
0,2004,0.152279
0,2007,0.1521479
0,2010,0.1520166
0,2013,0.1518851
0,2016,0.1517533
0,2019,0.1516213
0,2022,0.1514891
0,2025,0.1513568
0,2028,0.1512243
0,2031,0.1510916
0,2034,0.1509587
0,2037,0.1508258
0,2040,0.1506927
0,2043,0.1505596
0,2046,0.1504263
0,2049,0.150293
0,2052,0.1501596
0,2055,0.1500261
0,2058,0.1498926
0,2061,0.1497591
0,2064,0.1496255
0,2067,0.149492
0,2070,0.1493584
0,2073,0.1492248
0,2076,0.1490912
0,2079,0.1489577
0,2082,0.1488241
0,2085,0.1486907
0,2088,0.1485572
0,2091,0.1484239
0,2094,0.1482905
0,2097,0.1481573
0,2100,0.1480241
0,2103,0.147891
0,2106,0.147758
0,2109,0.1476251
0,2112,0.1474922
0,2115,0.1473595
0,2118,0.1472269
0,2121,0.1470945
0,2124,0.1469621
0,2127,0.1468299
0,2130,0.1466978
0,2133,0.1465658
0,2136,0.146434
0,2139,0.1463023
0,2142,0.1461708
0,2145,0.1460394
0,2148,0.1459082
0,2151,0.1457772
0,2154,0.1456463
0,2157,0.1455155
0,2160,0.145385
0,2163,0.1452546
0,2166,0.1451245
0,2169,0.1449945
0,2172,0.1448646
0,2175,0.144735
0,2178,0.1446056
0,2181,0.1444763
0,2184,0.1443473
0,2187,0.1442184
0,2190,0.1440898
0,2193,0.1439613
0,2196,0.1438331
0,2199,0.143705
0,2202,0.1435772
0,2205,0.1434496
0,2208,0.1433222
0,2211,0.1431949
0,2214,0.143068
0,2217,0.1429412
0,2220,0.1428146
0,2223,0.1426883
0,2226,0.1425622
0,2229,0.1424363
0,2232,0.1423106
0,2235,0.1421851
0,2238,0.1420599
0,2241,0.1419349
0,2244,0.1418101
0,2247,0.1416855
0,2250,0.1415612
0,2253,0.1414371
0,2256,0.1413132
0,2259,0.1411895
0,2262,0.1410661
0,2265,0.1409428
0,2268,0.1408199
0,2271,0.1406971
0,2274,0.1405746
0,2277,0.1404523
0,2280,0.1403302
0,2283,0.1402083
0,2286,0.1400867
0,2289,0.1399653
0,2292,0.1398441
0,2295,0.1397232
0,2298,0.1396025
0,2301,0.139482
0,2304,0.1393617
0,2307,0.1392417
0,2310,0.1391219
0,2313,0.1390023
0,2316,0.1388829
0,2319,0.1387638
0,2322,0.1386449
0,2325,0.1385262
0,2328,0.1384077
0,2331,0.1382895
0,2334,0.1381714
0,2337,0.1380536
0,2340,0.1379361
0,2343,0.1378187
0,2346,0.1377016
0,2349,0.1375846
0,2352,0.1374679
0,2355,0.1373514
0,2358,0.1372351
0,2361,0.1371191
0,2364,0.1370032
0,2367,0.1368876
0,2370,0.1367722
0,2373,0.136657
0,2376,0.136542
0,2379,0.1364272
0,2382,0.1363126
0,2385,0.1361983
0,2388,0.1360841
0,2391,0.1359702
0,2394,0.1358564
0,2397,0.1357429
0,2400,0.1356296
0,2403,0.1355164
0,2406,0.1354035
0,2409,0.1352908
0,2412,0.1351783
0,2415,0.135066
0,2418,0.1349538
0,2421,0.1348419
0,2424,0.1347302
0,2427,0.1346187
0,2430,0.1345073
0,2433,0.1343962
0,2436,0.1342853
0,2439,0.1341745
0,2442,0.1340639
0,2445,0.1339536
0,2448,0.1338434
0,2451,0.1337334
0,2454,0.1336236
0,2457,0.133514
0,2460,0.1334046
0,2463,0.1332953
0,2466,0.1331863
0,2469,0.1330774
0,2472,0.1329687
0,2475,0.1328602
0,2478,0.1327518
0,2481,0.1326437
0,2484,0.1325357
0,2487,0.1324279
0,2490,0.1323203
0,2493,0.1322128
0,2496,0.1321056
0,2499,0.1319984
0,2502,0.1318915
0,2505,0.1317848
0,2508,0.1316782
0,2511,0.1315718
0,2514,0.1314655
0,2517,0.1313594
0,2520,0.1312535
0,2523,0.1311478
0,2526,0.1310422
0,2529,0.1309368
0,2532,0.1308315
0,2535,0.1307264
0,2538,0.1306215
0,2541,0.1305167
0,2544,0.1304121
0,2547,0.1303076
0,2550,0.1302033
0,2553,0.1300992
0,2556,0.1299952
0,2559,0.1298914
0,2562,0.1297877
0,2565,0.1296842
0,2568,0.1295808
0,2571,0.1294776
0,2574,0.1293745
0,2577,0.1292716
0,2580,0.1291688
0,2583,0.1290662
0,2586,0.1289637
0,2589,0.1288614
0,2592,0.1287592
0,2595,0.1286571
0,2598,0.1285553
0,2601,0.1284535
0,2604,0.1283519
0,2607,0.1282504
0,2610,0.1281491
0,2613,0.1280479
0,2616,0.1279468
0,2619,0.1278459
0,2622,0.1277452
0,2625,0.1276445
0,2628,0.127544
0,2631,0.1274436
0,2634,0.1273434
0,2637,0.1272433
0,2640,0.1271433
0,2643,0.1270435
0,2646,0.1269438
0,2649,0.1268442
0,2652,0.1267448
0,2655,0.1266455
0,2658,0.1265463
0,2661,0.1264472
0,2664,0.1263483
0,2667,0.1262495
0,2670,0.1261508
0,2673,0.1260523
0,2676,0.1259538
0,2679,0.1258555
0,2682,0.1257573
0,2685,0.1256593
0,2688,0.1255613
0,2691,0.1254635
0,2694,0.1253658
0,2697,0.1252683
0,2700,0.1251708
0,2703,0.1250734
0,2706,0.1249762
0,2709,0.1248791
0,2712,0.1247821
0,2715,0.1246853
0,2718,0.1245885
0,2721,0.1244919
0,2724,0.1243954
0,2727,0.1242989
0,2730,0.1242026
0,2733,0.1241065
0,2736,0.1240104
0,2739,0.1239144
0,2742,0.1238186
0,2745,0.1237228
0,2748,0.1236272
0,2751,0.1235317
0,2754,0.1234363
0,2757,0.123341
0,2760,0.1232458
0,2763,0.1231507
0,2766,0.1230557
0,2769,0.1229608
0,2772,0.1228661
0,2775,0.1227714
0,2778,0.1226768
0,2781,0.1225824
0,2784,0.122488
0,2787,0.1223938
0,2790,0.1222997
0,2793,0.1222056
0,2796,0.1221117
0,2799,0.1220178
0,2802,0.1219241
0,2805,0.1218305
0,2808,0.1217369
0,2811,0.1216435
0,2814,0.1215502
0,2817,0.1214569
0,2820,0.1213638
0,2823,0.1212707
0,2826,0.1211778
0,2829,0.1210849
0,2832,0.1209922
0,2835,0.1208995
0,2838,0.120807
0,2841,0.1207145
0,2844,0.1206221
0,2847,0.1205299
0,2850,0.1204377
0,2853,0.1203456
0,2856,0.1202536
0,2859,0.1201617
0,2862,0.1200699
0,2865,0.1199782
0,2868,0.1198866
0,2871,0.1197951
0,2874,0.1197036
0,2877,0.1196123
0,2880,0.119521
0,2883,0.1194969
0,2886,0.1198246
0,2889,0.1205846
0,2892,0.1217877
0,2895,0.1233915
0,2898,0.1253236
0,2901,0.1275055
0,2904,0.1298641
0,2907,0.1323368
0,2910,0.1348726
0,2913,0.1374316
0,2916,0.1399829
0,2919,0.1425032
0,2922,0.1449755
0,2925,0.1473875
0,2928,0.1497306
0,2931,0.1519994
0,2934,0.1541906
0,2937,0.1563026
0,2940,0.1583351
0,2943,0.1602889
0,2946,0.1621655
0,2949,0.1639668
0,2952,0.1656952
0,2955,0.167353
0,2958,0.1689431
0,2961,0.1704682
0,2964,0.171931
0,2967,0.1733341
0,2970,0.1746804
0,2973,0.1759723
0,2976,0.1772122
0,2979,0.1784027
0,2982,0.1795458
0,2985,0.1806439
0,2988,0.1816988
0,2991,0.1827126
0,2994,0.1836871
0,2997,0.1846239
0,3000,0.1855248
0,3003,0.1863912
0,3006,0.1872246
0,3009,0.1880264
0,3012,0.1887978
0,3015,0.1895401
0,3018,0.1902544
0,3021,0.1909418
0,3024,0.1916033
0,3027,0.1922399
0,3030,0.1928526
0,3033,0.1934421
0,3036,0.1940094
0,3039,0.1945552
0,3042,0.1950802
0,3045,0.1955851
0,3048,0.1960707
0,3051,0.1965376
0,3054,0.1969864
0,3057,0.1974176
0,3060,0.1978319
0,3063,0.1982298
0,3066,0.1986117
0,3069,0.1989782
0,3072,0.1993297
0,3075,0.1996667
0,3078,0.1999896
0,3081,0.2002989
0,3084,0.2005949
0,3087,0.200878
0,3090,0.2011486
0,3093,0.201407
0,3096,0.2016535
0,3099,0.2018886
0,3102,0.2021125
0,3105,0.2023256
0,3108,0.202528
0,3111,0.2027202
0,3114,0.2029024
0,3117,0.2030748
0,3120,0.2032378
0,3123,0.2033915
0,3126,0.2035362
0,3129,0.2036722
0,3132,0.2037997
0,3135,0.2039189
0,3138,0.20403
0,3141,0.2041332
0,3144,0.2042288
0,3147,0.2043169
0,3150,0.2043977
0,3153,0.2044714
0,3156,0.2045383
0,3159,0.2045984
0,3162,0.2046519
0,3165,0.204699
0,3168,0.2047399
0,3171,0.2047748
0,3174,0.2048037
0,3177,0.2048269
0,3180,0.2048445
0,3183,0.2048566
0,3186,0.2048633
0,3189,0.2048649
0,3192,0.2048614
0,3195,0.204853
0,3198,0.2048397
0,3201,0.2048218
0,3204,0.2047994
0,3207,0.2047724
0,3210,0.2047412
0,3213,0.2047057
0,3216,0.2046662
0,3219,0.2046226
0,3222,0.2045751
0,3225,0.2045239
0,3228,0.2044689
0,3231,0.2044104
0,3234,0.2043483
0,3237,0.2042828
0,3240,0.2042141
0,3243,0.204142
0,3246,0.2040669
0,3249,0.2039887
0,3252,0.2039075
0,3255,0.2038234
0,3258,0.2037365
0,3261,0.2036469
0,3264,0.2035546
0,3267,0.2034597
0,3270,0.2033623
0,3273,0.2032624
0,3276,0.2031601
0,3279,0.2030556
0,3282,0.2029488
0,3285,0.2028398
0,3288,0.2027287
0,3291,0.2026155
0,3294,0.2025004
0,3297,0.2023832
0,3300,0.2022642
0,3303,0.2021434
0,3306,0.2020208
0,3309,0.2018965
0,3312,0.2017705
0,3315,0.2016429
0,3318,0.2015138
0,3321,0.2013831
0,3324,0.2012509
0,3327,0.2011173
0,3330,0.2009824
0,3333,0.2008461
0,3336,0.2007085
0,3339,0.2005696
0,3342,0.2004296
0,3345,0.2002883
0,3348,0.200146
0,3351,0.2000025
0,3354,0.199858
0,3357,0.1997125
0,3360,0.199566
0,3363,0.1994185
0,3366,0.1992701
0,3369,0.1991209
0,3372,0.1989708
0,3375,0.1988199
0,3378,0.1986682
0,3381,0.1985157
0,3384,0.1983625
0,3387,0.1982086
0,3390,0.1980541
0,3393,0.1978989
0,3396,0.1977431
0,3399,0.1975867
0,3402,0.1974297
0,3405,0.1972722
0,3408,0.1971142
0,3411,0.1969557
0,3414,0.1967967
0,3417,0.1966372
0,3420,0.1964774
0,3423,0.1963171
0,3426,0.1961565
0,3429,0.1959955
0,3432,0.1958341
0,3435,0.1956724
0,3438,0.1955104
0,3441,0.1953481
0,3444,0.1951856
0,3447,0.1950228
0,3450,0.1948597
0,3453,0.1946965
0,3456,0.194533
0,3459,0.1943693
0,3462,0.1942055
0,3465,0.1940415
0,3468,0.1938774
0,3471,0.1937131
0,3474,0.1935487
0,3477,0.1933842
0,3480,0.1932196
0,3483,0.193055
0,3486,0.1928902
0,3489,0.1927254
0,3492,0.1925606
0,3495,0.1923957
0,3498,0.1922308
0,3501,0.1920659
0,3504,0.191901
0,3507,0.1917361
0,3510,0.1915712
0,3513,0.1914063
0,3516,0.1912415
0,3519,0.1910767
0,3522,0.190912
0,3525,0.1907473
0,3528,0.1905827
0,3531,0.1904181
0,3534,0.1902537
0,3537,0.1900893
0,3540,0.189925
0,3543,0.1897608
0,3546,0.1895968
0,3549,0.1894328
0,3552,0.189269
0,3555,0.1891053
0,3558,0.1889418
0,3561,0.1887783
0,3564,0.1886151
0,3567,0.1884519
0,3570,0.1882889
0,3573,0.1881261
0,3576,0.1879635
0,3579,0.187801
0,3582,0.1876387
0,3585,0.1874765
0,3588,0.1873146
0,3591,0.1871528
0,3594,0.1869912
0,3597,0.1868298
0,3600,0.1866686
0,3603,0.1865076
0,3606,0.1863468
0,3609,0.1861863
0,3612,0.1860259
0,3615,0.1858657
0,3618,0.1857057
0,3621,0.185546
0,3624,0.1853864
0,3627,0.1852271
0,3630,0.185068
0,3633,0.1849092
0,3636,0.1847505
0,3639,0.1845921
0,3642,0.1844339
0,3645,0.184276
0,3648,0.1841183
0,3651,0.1839608
0,3654,0.1838035
0,3657,0.1836465
0,3660,0.1834897
0,3663,0.1833332
0,3666,0.1831769
0,3669,0.1830208
0,3672,0.182865
0,3675,0.1827095
0,3678,0.1825541
0,3681,0.182399
0,3684,0.1822442
0,3687,0.1820896
0,3690,0.1819353
0,3693,0.1817812
0,3696,0.1816273
0,3699,0.1814737
0,3702,0.1813204
0,3705,0.1811673
0,3708,0.1810144
0,3711,0.1808618
0,3714,0.1807095
0,3717,0.1805573
0,3720,0.1804055
0,3723,0.1802539
0,3726,0.1801025
0,3729,0.1799514
0,3732,0.1798005
0,3735,0.1796499
0,3738,0.1794996
0,3741,0.1793494
0,3744,0.1791996
0,3747,0.1790499
0,3750,0.1789006
0,3753,0.1787514
0,3756,0.1786025
0,3759,0.1784539
0,3762,0.1783055
0,3765,0.1781574
0,3768,0.1780095
0,3771,0.1778618
0,3774,0.1777144
0,3777,0.1775672
0,3780,0.1774203
0,3783,0.1772736
0,3786,0.1771271
0,3789,0.1769809
0,3792,0.176835
0,3795,0.1766892
0,3798,0.1765437
0,3801,0.1763985
0,3804,0.1762535
0,3807,0.1761087
0,3810,0.1759641
0,3813,0.1758198
0,3816,0.1756757
0,3819,0.1755319
0,3822,0.1753883
0,3825,0.1752449
0,3828,0.1751017
0,3831,0.1749588
0,3834,0.1748161
0,3837,0.1746736
0,3840,0.1745314
0,3843,0.1743893
0,3846,0.1742475
0,3849,0.174106
0,3852,0.1739646
0,3855,0.1738235
0,3858,0.1736826
0,3861,0.1735419
0,3864,0.1734014
0,3867,0.1732612
0,3870,0.1731211
0,3873,0.1729813
0,3876,0.1728417
0,3879,0.1727023
0,3882,0.1725631
0,3885,0.1724242
0,3888,0.1722854
0,3891,0.1721469
